section,sample_id,taxon,date,label,rel_abund,level,temp[C]
CVWRF,1_CVWRF_PR_6_22_22_16S,Bacteroidales,2022_6_22,CVWRF_PR_6_22_22,3.21753322452786,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Betaproteobacteriales,2022_6_22,CVWRF_PR_6_22_22,20.2145022149685,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Campylobacterales,2022_6_22,CVWRF_PR_6_22_22,34.2037771042201,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Caulobacterales,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Cellvibrionales,2022_6_22,CVWRF_PR_6_22_22,0.466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Chitinophagales,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Chloroplast,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Chromatiales,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Clostridiales,2022_6_22,CVWRF_PR_6_22_22,2.63464677080905,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Cytophagales,2022_6_22,CVWRF_PR_6_22_22,0.373047330380042,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Desulfovibrionales,2022_6_22,CVWRF_PR_6_22_22,0.233154581487526,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Erysipelotrichales,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Flavobacteriales,2022_6_22,CVWRF_PR_6_22_22,1.14245744928888,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Methanosarcinales,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Micrococcales,2022_6_22,CVWRF_PR_6_22_22,0.186523665190021,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Microtrichales,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Nostocales,2022_6_22,CVWRF_PR_6_22_22,0.466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,OPB56,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Oceanospirillales,2022_6_22,CVWRF_PR_6_22_22,0.116577290743763,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Pseudomonadales,2022_6_22,CVWRF_PR_6_22_22,5.19934716717183,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Rhizobiales,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Rhodobacterales,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Rickettsiales,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Selenomonadales,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Sphingobacteriales,2022_6_22,CVWRF_PR_6_22_22,1.7719748193052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Synergistales,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified,2022_6_22,CVWRF_PR_6_22_22,1.09582653299137,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Eukaryota,2022_6_22,CVWRF_PR_6_22_22,25.9734203777104,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Sericytochromatia,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Order,
CVWRF,1_CVWRF_PR_6_22_22_16S,Xanthomonadales,2022_6_22,CVWRF_PR_6_22_22,0.326416414082537,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acholeplasmatales,2022_2_22,CVWRF_PSR_2_22_22,0.132071318511996,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Alteromonadales,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteroidales,2022_2_22,CVWRF_PSR_2_22_22,7.5941008144398,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Betaproteobacteriales,2022_2_22,CVWRF_PSR_2_22_22,4.16024653312789,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Campylobacterales,2022_2_22,CVWRF_PSR_2_22_22,35.1089588377724,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Caulobacterales,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Chloroplast,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Chromatiales,2022_2_22,CVWRF_PSR_2_22_22,0.132071318511996,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Clostridiales,2022_2_22,CVWRF_PSR_2_22_22,1.71692714065595,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfobacterales,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfovibrionales,2022_2_22,CVWRF_PSR_2_22_22,1.87101034558662,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Erysipelotrichales,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fibrobacterales,2022_2_22,CVWRF_PSR_2_22_22,11.3581333920317,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Flavobacteriales,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,JGI_0000069-P22,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,OPB56,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Pseudomonadales,2022_2_22,CVWRF_PSR_2_22_22,6.03125687871451,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Rhodobacterales,2022_2_22,CVWRF_PSR_2_22_22,0.660356592559982,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Selenomonadales,2022_2_22,CVWRF_PSR_2_22_22,1.54083204930663,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Sphingobacteriales,2022_2_22,CVWRF_PSR_2_22_22,0.770416024653313,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Spirochaetales,2022_2_22,CVWRF_PSR_2_22_22,1.49680827646929,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteria,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidia,2022_2_22,CVWRF_PSR_2_22_22,2.6634382566586,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Deltaproteobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Eukaryota,2022_2_22,CVWRF_PSR_2_22_22,23.8388729914154,Order,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Xanthomonadales,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Order,
GHR,2_GHR_6_15_22_16S,Acetobacterales,2022_6_15,GHR_6_15_22,0.0920598388952819,Order,
GHR,2_GHR_6_15_22_16S,Babeliales,2022_6_15,GHR_6_15_22,0.115074798619102,Order,
GHR,2_GHR_6_15_22_16S,Bacillales,2022_6_15,GHR_6_15_22,0.161104718066743,Order,
GHR,2_GHR_6_15_22_16S,Bacteroidales,2022_6_15,GHR_6_15_22,0.184119677790564,Order,
GHR,2_GHR_6_15_22_16S,Balneolales,2022_6_15,GHR_6_15_22,0.046029919447641,Order,
GHR,2_GHR_6_15_22_16S,Betaproteobacteriales,2022_6_15,GHR_6_15_22,21.8411967779056,Order,
GHR,2_GHR_6_15_22_16S,Caldilineales,2022_6_15,GHR_6_15_22,0.046029919447641,Order,
GHR,2_GHR_6_15_22_16S,Campylobacterales,2022_6_15,GHR_6_15_22,0.0690448791714614,Order,
GHR,2_GHR_6_15_22_16S,Caulobacterales,2022_6_15,GHR_6_15_22,2.1403912543153,Order,
GHR,2_GHR_6_15_22_16S,Cellvibrionales,2022_6_15,GHR_6_15_22,0.782508630609896,Order,
GHR,2_GHR_6_15_22_16S,Chitinophagales,2022_6_15,GHR_6_15_22,2.83084004602992,Order,
GHR,2_GHR_6_15_22_16S,Chloroplast,2022_6_15,GHR_6_15_22,5.6156501726122,Order,
GHR,2_GHR_6_15_22_16S,Clostridiales,2022_6_15,GHR_6_15_22,0.322209436133487,Order,
GHR,2_GHR_6_15_22_16S,Cytophagales,2022_6_15,GHR_6_15_22,0.598388952819332,Order,
GHR,2_GHR_6_15_22_16S,Deinococcales,2022_6_15,GHR_6_15_22,0.644418872266974,Order,
GHR,2_GHR_6_15_22_16S,Flavobacteriales,2022_6_15,GHR_6_15_22,0.345224395857307,Order,
GHR,2_GHR_6_15_22_16S,Gammaproteobacteria_Incertae_Sedis,2022_6_15,GHR_6_15_22,0.0690448791714614,Order,
GHR,2_GHR_6_15_22_16S,Gemmatales,2022_6_15,GHR_6_15_22,0.161104718066743,Order,
GHR,2_GHR_6_15_22_16S,Gemmatimonadales,2022_6_15,GHR_6_15_22,3.06098964326812,Order,
GHR,2_GHR_6_15_22_16S,Ignavibacteriales,2022_6_15,GHR_6_15_22,0.0920598388952819,Order,
GHR,2_GHR_6_15_22_16S,Kineosporiales,2022_6_15,GHR_6_15_22,0.207134637514384,Order,
GHR,2_GHR_6_15_22_16S,Micrococcales,2022_6_15,GHR_6_15_22,0.0920598388952819,Order,
GHR,2_GHR_6_15_22_16S,Nostocales,2022_6_15,GHR_6_15_22,0.0920598388952819,Order,
GHR,2_GHR_6_15_22_16S,Paracaedibacterales,2022_6_15,GHR_6_15_22,0.0690448791714614,Order,
GHR,2_GHR_6_15_22_16S,Rhizobiales,2022_6_15,GHR_6_15_22,1.40391254315305,Order,
GHR,2_GHR_6_15_22_16S,Rhodobacterales,2022_6_15,GHR_6_15_22,0.322209436133487,Order,
GHR,2_GHR_6_15_22_16S,Solibacterales,2022_6_15,GHR_6_15_22,0.0690448791714614,Order,
GHR,2_GHR_6_15_22_16S,Solirubrobacterales,2022_6_15,GHR_6_15_22,0.299194476409666,Order,
GHR,2_GHR_6_15_22_16S,Sphingobacteriales,2022_6_15,GHR_6_15_22,1.10471806674338,Order,
GHR,2_GHR_6_15_22_16S,Sphingomonadales,2022_6_15,GHR_6_15_22,1.47295742232451,Order,
GHR,2_GHR_6_15_22_16S,Steroidobacterales,2022_6_15,GHR_6_15_22,0.0690448791714614,Order,
GHR,2_GHR_6_15_22_16S,Thermomicrobiales,2022_6_15,GHR_6_15_22,0.46029919447641,Order,
GHR,2_GHR_6_15_22_16S,Unclassified,2022_6_15,GHR_6_15_22,2.73878020713464,Order,
GHR,2_GHR_6_15_22_16S,Unclassified Eukaryota,2022_6_15,GHR_6_15_22,42.9689298043728,Order,
GHR,2_GHR_6_15_22_16S,Unclassified OLB14,2022_6_15,GHR_6_15_22,0.046029919447641,Order,
GHR,2_GHR_6_15_22_16S,Unclassified Sericytochromatia,2022_6_15,GHR_6_15_22,0.0920598388952819,Order,
GHR,2_GHR_6_15_22_16S,Xanthomonadales,2022_6_15,GHR_6_15_22,9.27502876869965,Order,
GHR,6_GHR_5_1_22_16S,Acetobacterales,2022_5_01,GHR_5_1_22,0.130005200208008,Order,
GHR,6_GHR_5_1_22_16S,Betaproteobacteriales,2022_5_01,GHR_5_1_22,26.8590743629745,Order,
GHR,6_GHR_5_1_22_16S,Caedibacterales,2022_5_01,GHR_5_1_22,0.130005200208008,Order,
GHR,6_GHR_5_1_22_16S,Caulobacterales,2022_5_01,GHR_5_1_22,0.546021840873635,Order,
GHR,6_GHR_5_1_22_16S,Cellvibrionales,2022_5_01,GHR_5_1_22,0.130005200208008,Order,
GHR,6_GHR_5_1_22_16S,Chitinophagales,2022_5_01,GHR_5_1_22,4.16016640665627,Order,
GHR,6_GHR_5_1_22_16S,Chloroplast,2022_5_01,GHR_5_1_22,4.94019760790432,Order,
GHR,6_GHR_5_1_22_16S,Clostridiales,2022_5_01,GHR_5_1_22,0.078003120124805,Order,
GHR,6_GHR_5_1_22_16S,Cytophagales,2022_5_01,GHR_5_1_22,13.8845553822153,Order,
GHR,6_GHR_5_1_22_16S,Flavobacteriales,2022_5_01,GHR_5_1_22,2.23608944357774,Order,
GHR,6_GHR_5_1_22_16S,Gemmatimonadales,2022_5_01,GHR_5_1_22,0.234009360374415,Order,
GHR,6_GHR_5_1_22_16S,Isosphaerales,2022_5_01,GHR_5_1_22,0.078003120124805,Order,
GHR,6_GHR_5_1_22_16S,Micrococcales,2022_5_01,GHR_5_1_22,1.01404056162247,Order,
GHR,6_GHR_5_1_22_16S,Pseudomonadales,2022_5_01,GHR_5_1_22,0.078003120124805,Order,
GHR,6_GHR_5_1_22_16S,Rhizobiales,2022_5_01,GHR_5_1_22,4.96619864794592,Order,
GHR,6_GHR_5_1_22_16S,Rhodobacterales,2022_5_01,GHR_5_1_22,0.728029121164847,Order,
GHR,6_GHR_5_1_22_16S,Sphingobacteriales,2022_5_01,GHR_5_1_22,0.364014560582423,Order,
GHR,6_GHR_5_1_22_16S,Sphingomonadales,2022_5_01,GHR_5_1_22,7.8263130525221,Order,
GHR,6_GHR_5_1_22_16S,Unclassified,2022_5_01,GHR_5_1_22,1.5600624024961,Order,
GHR,6_GHR_5_1_22_16S,Unclassified Eukaryota,2022_5_01,GHR_5_1_22,27.8471138845554,Order,
GHR,6_GHR_5_1_22_16S,Xanthomonadales,2022_5_01,GHR_5_1_22,2.21008840353614,Order,
TF,TF_06_22_22,1-20,2021_06_22,TF_06_22_22,0.134559318232788,Order,
TF,TF_06_22_22,11-24,2021_06_22,TF_06_22_22,0.0448531060775959,Order,
TF,TF_06_22_22,Absconditabacteriales_(SR1),2021_06_22,TF_06_22_22,0.156985871271586,Order,
TF,TF_06_22_22,Ardenticatenales,2021_06_22,TF_06_22_22,1.25588697017268,Order,
TF,TF_06_22_22,Betaproteobacteriales,2021_06_22,TF_06_22_22,11.5272482619421,Order,
TF,TF_06_22_22,Blastocatellales,2021_06_22,TF_06_22_22,0.336398295581969,Order,
TF,TF_06_22_22,Caldilineales,2021_06_22,TF_06_22_22,1.00919488674591,Order,
TF,TF_06_22_22,Caulobacterales,2021_06_22,TF_06_22_22,0.0897062121551918,Order,
TF,TF_06_22_22,Chitinophagales,2021_06_22,TF_06_22_22,1.65956492487105,Order,
TF,TF_06_22_22,Chloroflexales,2021_06_22,TF_06_22_22,0.493384166853555,Order,
TF,TF_06_22_22,Chloroplast,2021_06_22,TF_06_22_22,0.179412424310384,Order,
TF,TF_06_22_22,Chromatiales,2021_06_22,TF_06_22_22,1.16618075801749,Order,
TF,TF_06_22_22,Clostridiales,2021_06_22,TF_06_22_22,0.0672796591163938,Order,
TF,TF_06_22_22,Cytophagales,2021_06_22,TF_06_22_22,1.74927113702624,Order,
TF,TF_06_22_22,Flavobacteriales,2021_06_22,TF_06_22_22,5.04597443372954,Order,
TF,TF_06_22_22,Gaiellales,2021_06_22,TF_06_22_22,0.179412424310384,Order,
TF,TF_06_22_22,Gammaproteobacteria_Incertae_Sedis,2021_06_22,TF_06_22_22,0.426104507737161,Order,
TF,TF_06_22_22,Gemmatimonadales,2021_06_22,TF_06_22_22,0.807355909396726,Order,
TF,TF_06_22_22,Micrococcales,2021_06_22,TF_06_22_22,0.246692083426777,Order,
TF,TF_06_22_22,Microtrichales,2021_06_22,TF_06_22_22,2.35478806907378,Order,
TF,TF_06_22_22,Myxococcales,2021_06_22,TF_06_22_22,0.740076250280332,Order,
TF,TF_06_22_22,Nitrospirales,2021_06_22,TF_06_22_22,7.35590939672572,Order,
TF,TF_06_22_22,Nostocales,2021_06_22,TF_06_22_22,3.05001121327652,Order,
TF,TF_06_22_22,Oxyphotobacteria_Incertae_Sedis,2021_06_22,TF_06_22_22,0.336398295581969,Order,
TF,TF_06_22_22,PeM15,2021_06_22,TF_06_22_22,0.0672796591163938,Order,
TF,TF_06_22_22,Phycisphaerales,2021_06_22,TF_06_22_22,0.0897062121551918,Order,
TF,TF_06_22_22,Planctomycetales,2021_06_22,TF_06_22_22,0.0448531060775959,Order,
TF,TF_06_22_22,Propionibacteriales,2021_06_22,TF_06_22_22,0.0672796591163938,Order,
TF,TF_06_22_22,Pseudomonadales,2021_06_22,TF_06_22_22,0.0897062121551918,Order,
TF,TF_06_22_22,Rhizobiales,2021_06_22,TF_06_22_22,2.64633325857816,Order,
TF,TF_06_22_22,Rhodobacterales,2021_06_22,TF_06_22_22,1.18860731105629,Order,
TF,TF_06_22_22,Rickettsiales,2021_06_22,TF_06_22_22,0.0448531060775959,Order,
TF,TF_06_22_22,SBR1031,2021_06_22,TF_06_22_22,1.21103386409509,Order,
TF,TF_06_22_22,SJA-28,2021_06_22,TF_06_22_22,0.583090379008746,Order,
TF,TF_06_22_22,Solibacterales,2021_06_22,TF_06_22_22,0.134559318232788,Order,
TF,TF_06_22_22,Solirubrobacterales,2021_06_22,TF_06_22_22,0.403677954698363,Order,
TF,TF_06_22_22,Sphingomonadales,2021_06_22,TF_06_22_22,1.97353666741422,Order,
TF,TF_06_22_22,Thermomicrobiales,2021_06_22,TF_06_22_22,1.0764745458623,Order,
TF,TF_06_22_22,Thiotrichales,2021_06_22,TF_06_22_22,2.06324287956941,Order,
TF,TF_06_22_22,Unclassified Acidimicrobiia,2021_06_22,TF_06_22_22,0.156985871271586,Order,
TF,TF_06_22_22,Unclassified Eukaryota,2021_06_22,TF_06_22_22,45.615608880915,Order,
TF,TF_06_22_22,Unclassified OLB14,2021_06_22,TF_06_22_22,0.0672796591163938,Order,
TF,TF_06_22_22,Unclassified Subgroup_6,2021_06_22,TF_06_22_22,0.0672796591163938,Order,
TF,TF_06_22_22,Verrucomicrobiales,2021_06_22,TF_06_22_22,0.0448531060775959,Order,
TF,TF_06_22_22,Xanthomonadales,2021_06_22,TF_06_22_22,1.95111011437542,Order,
TF,TF_05_25_22,Absconditabacteriales_(SR1),2022_05_25,TF_05_25_22,0.233826968043648,Order,
TF,TF_05_25_22,Actinomycetales,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Aeromonadales,2022_05_25,TF_05_25_22,1.27305793712653,Order,
TF,TF_05_25_22,Babeliales,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Bdellovibrionales,2022_05_25,TF_05_25_22,0.0779423226812159,Order,
TF,TF_05_25_22,Betaproteobacteriales,2022_05_25,TF_05_25_22,8.46973239802546,Order,
TF,TF_05_25_22,Blastocatellales,2022_05_25,TF_05_25_22,0.623538581449727,Order,
TF,TF_05_25_22,CCM19a,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Caldilineales,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Campylobacterales,2022_05_25,TF_05_25_22,0.12990387113536,Order,
TF,TF_05_25_22,Caulobacterales,2022_05_25,TF_05_25_22,0.519615484541439,Order,
TF,TF_05_25_22,Cellvibrionales,2022_05_25,TF_05_25_22,0.181865419589504,Order,
TF,TF_05_25_22,Chitinophagales,2022_05_25,TF_05_25_22,6.91088594440114,Order,
TF,TF_05_25_22,Chromatiales,2022_05_25,TF_05_25_22,0.571577032995583,Order,
TF,TF_05_25_22,Clostridiales,2022_05_25,TF_05_25_22,0.467653936087295,Order,
TF,TF_05_25_22,Cytophagales,2022_05_25,TF_05_25_22,3.19563522992985,Order,
TF,TF_05_25_22,Enterobacteriales,2022_05_25,TF_05_25_22,0.493634710314367,Order,
TF,TF_05_25_22,Flavobacteriales,2022_05_25,TF_05_25_22,23.7464276435438,Order,
TF,TF_05_25_22,Ga0077536,2022_05_25,TF_05_25_22,0.0779423226812159,Order,
TF,TF_05_25_22,Gammaproteobacteria_Incertae_Sedis,2022_05_25,TF_05_25_22,0.12990387113536,Order,
TF,TF_05_25_22,Lactobacillales,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Micrococcales,2022_05_25,TF_05_25_22,0.675500129903871,Order,
TF,TF_05_25_22,Microtrichales,2022_05_25,TF_05_25_22,1.68875032475968,Order,
TF,TF_05_25_22,Nostocales,2022_05_25,TF_05_25_22,0.753442452585087,Order,
TF,TF_05_25_22,Planctomycetales,2022_05_25,TF_05_25_22,0.233826968043648,Order,
TF,TF_05_25_22,Propionibacteriales,2022_05_25,TF_05_25_22,0.233826968043648,Order,
TF,TF_05_25_22,Pseudomonadales,2022_05_25,TF_05_25_22,1.84463497012211,Order,
TF,TF_05_25_22,Rhizobiales,2022_05_25,TF_05_25_22,2.33826968043648,Order,
TF,TF_05_25_22,Rhodobacterales,2022_05_25,TF_05_25_22,2.1304234866199,Order,
TF,TF_05_25_22,Rhodospirillales,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Rhodothermales,2022_05_25,TF_05_25_22,0.0779423226812159,Order,
TF,TF_05_25_22,SJA-28,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Solirubrobacterales,2022_05_25,TF_05_25_22,0.12990387113536,Order,
TF,TF_05_25_22,Sphingobacteriales,2022_05_25,TF_05_25_22,0.311769290724864,Order,
TF,TF_05_25_22,Sphingomonadales,2022_05_25,TF_05_25_22,3.84515458560665,Order,
TF,TF_05_25_22,Steroidobacterales,2022_05_25,TF_05_25_22,0.103923096908288,Order,
TF,TF_05_25_22,Thermomicrobiales,2022_05_25,TF_05_25_22,0.12990387113536,Order,
TF,TF_05_25_22,Thiotrichales,2022_05_25,TF_05_25_22,0.38971161340608,Order,
TF,TF_05_25_22,Unclassified Actinobacteria,2022_05_25,TF_05_25_22,0.0779423226812159,Order,
TF,TF_05_25_22,Unclassified Alphaproteobacteria,2022_05_25,TF_05_25_22,0.12990387113536,Order,
TF,TF_05_25_22,Unclassified Bacteria,2022_05_25,TF_05_25_22,0.103923096908288,Order,
TF,TF_05_25_22,Unclassified Eukaryota,2022_05_25,TF_05_25_22,34.0867757859184,Order,
TF,TF_05_25_22,Unclassified Gammaproteobacteria,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Unclassified Subgroup_6,2022_05_25,TF_05_25_22,0.0519615484541439,Order,
TF,TF_05_25_22,Xanthomonadales,2022_05_25,TF_05_25_22,3.14367368147571,Order,
TF,TF_06_09_22,Acetobacterales,2022_06_09,TF_06_09_22,0.183390096934766,Order,
TF,TF_06_09_22,Aeromonadales,2022_06_09,TF_06_09_22,1.78150379879487,Order,
TF,TF_06_09_22,Babeliales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Bacteroidales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Bdellovibrionales,2022_06_09,TF_06_09_22,0.183390096934766,Order,
TF,TF_06_09_22,Betaproteobacteriales,2022_06_09,TF_06_09_22,5.94707885774168,Order,
TF,TF_06_09_22,Blastocatellales,2022_06_09,TF_06_09_22,0.785957558291852,Order,
TF,TF_06_09_22,Caulobacterales,2022_06_09,TF_06_09_22,0.943149069950223,Order,
TF,TF_06_09_22,Chitinophagales,2022_06_09,TF_06_09_22,4.47995808226356,Order,
TF,TF_06_09_22,Chromatiales,2022_06_09,TF_06_09_22,0.340581608593136,Order,
TF,TF_06_09_22,Clostridiales,2022_06_09,TF_06_09_22,3.1700288184438,Order,
TF,TF_06_09_22,Corynebacteriales,2022_06_09,TF_06_09_22,0.0785957558291852,Order,
TF,TF_06_09_22,Cytophagales,2022_06_09,TF_06_09_22,2.01729106628242,Order,
TF,TF_06_09_22,Deinococcales,2022_06_09,TF_06_09_22,0.10479434110558,Order,
TF,TF_06_09_22,Enterobacteriales,2022_06_09,TF_06_09_22,9.30049777312025,Order,
TF,TF_06_09_22,Flavobacteriales,2022_06_09,TF_06_09_22,6.99502226879749,Order,
TF,TF_06_09_22,Fusobacteriales,2022_06_09,TF_06_09_22,0.183390096934766,Order,
TF,TF_06_09_22,Gemmatimonadales,2022_06_09,TF_06_09_22,0.0785957558291852,Order,
TF,TF_06_09_22,Lactobacillales,2022_06_09,TF_06_09_22,2.33167408959916,Order,
TF,TF_06_09_22,Micavibrionales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Micrococcales,2022_06_09,TF_06_09_22,0.916950484673828,Order,
TF,TF_06_09_22,Microtrichales,2022_06_09,TF_06_09_22,0.314383023316741,Order,
TF,TF_06_09_22,Nostocales,2022_06_09,TF_06_09_22,0.15719151165837,Order,
TF,TF_06_09_22,PeM15,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Pirellulales,2022_06_09,TF_06_09_22,0.130992926381975,Order,
TF,TF_06_09_22,Planctomycetales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Propionibacteriales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Pseudomonadales,2022_06_09,TF_06_09_22,4.34896515588158,Order,
TF,TF_06_09_22,Rhizobiales,2022_06_09,TF_06_09_22,2.20068116321719,Order,
TF,TF_06_09_22,Rhodobacterales,2022_06_09,TF_06_09_22,3.61540476814252,Order,
TF,TF_06_09_22,Rhodothermales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Rickettsiales,2022_06_09,TF_06_09_22,0.10479434110558,Order,
TF,TF_06_09_22,SAR86_clade,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Selenomonadales,2022_06_09,TF_06_09_22,0.314383023316741,Order,
TF,TF_06_09_22,Solirubrobacterales,2022_06_09,TF_06_09_22,0.497773120251506,Order,
TF,TF_06_09_22,Sphingomonadales,2022_06_09,TF_06_09_22,2.46266701598114,Order,
TF,TF_06_09_22,Thermomicrobiales,2022_06_09,TF_06_09_22,0.602567461357087,Order,
TF,TF_06_09_22,Thiotrichales,2022_06_09,TF_06_09_22,0.497773120251506,Order,
TF,TF_06_09_22,Unclassified Bacteroidia,2022_06_09,TF_06_09_22,0.0785957558291852,Order,
TF,TF_06_09_22,Unclassified Deltaproteobacteria,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Unclassified Eukaryota,2022_06_09,TF_06_09_22,38.2237359182604,Order,
TF,TF_06_09_22,Verrucomicrobiales,2022_06_09,TF_06_09_22,0.0523971705527902,Order,
TF,TF_06_09_22,Xanthomonadales,2022_06_09,TF_06_09_22,6.10427036940005,Order,
TF,TF_11_09_21,Aeromonadales,2021_11_09,TF_11_09_21,0.386398763523957,Order,
TF,TF_11_09_21,Alteromonadales,2021_11_09,TF_11_09_21,0.309119010819165,Order,
TF,TF_11_09_21,Betaproteobacteriales,2021_11_09,TF_11_09_21,6.33693972179289,Order,
TF,TF_11_09_21,Campylobacterales,2021_11_09,TF_11_09_21,0.386398763523957,Order,
