section,sample_id,taxon,date,label,rel_abund,level,temp[C]
pilot,P_10_05_23,Unclassified Obazoa,2023_10_05,18s,0.0021034807347458,Phylum,
pilot,P_10_05_23,Opisthokonta,2023_10_05,18s,24.5933708804644,Phylum,
pilot,P_10_05_23,Rhizaria,2023_10_05,18s,0.237693323026278,Phylum,
pilot,P_10_05_23,Stramenopiles,2023_10_05,18s,1.1222069719869,Phylum,
pilot,P_10_05_23,Streptophyta,2023_10_05,18s,1.38934902529961,Phylum,
pilot,P_10_05_23,Unclassified TSAR,2023_10_05,18s,0.0021034807347458,Phylum,
pilot,P_10_05_23,Unclassified unknown,2023_10_05,18s,0.0226124178985176,Phylum,
pilot,P_11_02_23,Alveolata,2023_11_02,18s,44.3612282996957,Phylum,
pilot,P_11_02_23,Unclassified Amoebozoa,2023_11_02,18s,0.0073498067000837,Phylum,
pilot,P_11_02_23,Chlorophyta,2023_11_02,18s,48.0508312631378,Phylum,
pilot,P_11_02_23,Discosea,2023_11_02,18s,0.205794587602346,Phylum,
pilot,P_11_02_23,Unclassified Eukaryota,2023_11_02,18s,0.688676887797851,Phylum,
pilot,P_11_02_23,Evosea,2023_11_02,18s,0.0073498067000837,Phylum,
pilot,P_11_02_23,Unclassified Obazoa,2023_11_02,18s,0.0007349806700083,Phylum,
pilot,P_11_02_23,Opisthokonta,2023_11_02,18s,4.5877493421923,Phylum,
pilot,P_11_02_23,Rhizaria,2023_11_02,18s,0.320451572123653,Phylum,
pilot,P_11_02_23,Stramenopiles,2023_11_02,18s,1.70809507709947,Phylum,
pilot,P_11_02_23,Streptophyta,2023_11_02,18s,0.0514486469005865,Phylum,
pilot,P_11_02_23,Unclassified TSAR,2023_11_02,18s,0.0014699613400167,Phylum,
pilot,P_11_02_23,Unclassified unknown,2023_11_02,18s,0.0088197680401005,Phylum,
pilot,P_11_02_23_S2,Alveolata,2023_11_02,18s,22.8143874959939,Phylum,
pilot,P_11_02_23_S2,Unclassified Amoebozoa,2023_11_02,18s,0.0473337770874935,Phylum,
pilot,P_11_02_23_S2,Unclassified Archaeplastida,2023_11_02,18s,0.0009861203559894,Phylum,
pilot,P_11_02_23_S2,Centroplasthelida,2023_11_02,18s,0.0004930601779947,Phylum,
pilot,P_11_02_23_S2,Chlorophyta,2023_11_02,18s,50.0436358257525,Phylum,
pilot,P_11_02_23_S2,Discoba,2023_11_02,18s,0.0157779256958312,Phylum,
pilot,P_11_02_23_S2,Discosea,2023_11_02,18s,5.14656213790893,Phylum,
pilot,P_11_02_23_S2,Unclassified Eukaryota,2023_11_02,18s,5.62039296896186,Phylum,
pilot,P_11_02_23_S2,Evosea,2023_11_02,18s,0.0029583610679683,Phylum,
pilot,P_11_02_23_S2,Unclassified Obazoa,2023_11_02,18s,0.0009861203559894,Phylum,
pilot,P_11_02_23_S2,Opisthokonta,2023_11_02,18s,2.8503808889875,Phylum,
pilot,P_11_02_23_S2,Rhizaria,2023_11_02,18s,1.22032394053694,Phylum,
pilot,P_11_02_23_S2,Stramenopiles,2023_11_02,18s,12.1652737716638,Phylum,
pilot,P_11_02_23_S2,Streptophyta,2023_11_02,18s,0.0586741611813722,Phylum,
pilot,P_11_02_23_S2,Unclassified TSAR,2023_11_02,18s,0.0019722407119789,Phylum,
pilot,P_11_02_23_S2,Tubulinea,2023_11_02,18s,0.0098612035598944,Phylum,
pilot,P_10_19_23,Alveolata,2023_10_19,18s,71.7282405943362,Phylum,
pilot,P_10_19_23,Unclassified Amoebozoa,2023_10_19,18s,0.0522473223247309,Phylum,
pilot,P_10_19_23,Unclassified Archaeplastida,2023_10_19,18s,0.0013749295348613,Phylum,
pilot,P_10_19_23,Centroplasthelida,2023_10_19,18s,0.0045830984495377,Phylum,
pilot,P_10_19_23,Chlorophyta,2023_10_19,18s,19.3140934860422,Phylum,
pilot,P_10_19_23,Discosea,2023_10_19,18s,3.0431773704931,Phylum,
pilot,P_10_19_23,Unclassified Eukaryota,2023_10_19,18s,1.39326192865949,Phylum,
pilot,P_10_19_23,Evosea,2023_10_19,18s,0.0164991544183361,Phylum,
pilot,P_10_19_23,Opisthokonta,2023_10_19,18s,3.28379003909383,Phylum,
pilot,P_10_19_23,Rhizaria,2023_10_19,18s,0.742920258670076,Phylum,
pilot,P_10_19_23,Rhodophyta,2023_10_19,18s,0.0045830984495377,Phylum,
pilot,P_10_19_23,Stramenopiles,2023_10_19,18s,0.389563368210713,Phylum,
pilot,P_10_19_23,Streptophyta,2023_10_19,18s,0.0206239430229201,Phylum,
pilot,P_10_19_23,Unclassified TSAR,2023_10_19,18s,0.0004583098449537,Phylum,
pilot,P_10_19_23,Unclassified unknown,2023_10_19,18s,0.0045830984495377,Phylum,
pilot,P_10_26_23,Alveolata,2023_10_26,18s,50.7541119885992,Phylum,
pilot,P_10_26_23,Unclassified Amoebozoa,2023_10_26,18s,0.0108861310690181,Phylum,
pilot,P_10_26_23,Chlorophyta,2023_10_26,18s,39.3310967282228,Phylum,
pilot,P_10_26_23,Discoba,2023_10_26,18s,0.0034637689765057,Phylum,
pilot,P_10_26_23,Discosea,2023_10_26,18s,1.13166280703838,Phylum,
pilot,P_10_26_23,Unclassified Eukaryota,2023_10_26,18s,1.18807275894147,Phylum,
pilot,P_10_26_23,Evosea,2023_10_26,18s,0.0034637689765057,Phylum,
pilot,P_10_26_23,Unclassified Obazoa,2023_10_26,18s,0.0029689448370049,Phylum,
pilot,P_10_26_23,Opisthokonta,2023_10_26,18s,3.56025968370841,Phylum,
pilot,P_10_26_23,Rhizaria,2023_10_26,18s,2.81406488134117,Phylum,
pilot,P_10_26_23,Stramenopiles,2023_10_26,18s,1.01339983769768,Phylum,
pilot,P_10_26_23,Streptophyta,2023_10_26,18s,0.0712546760881183,Phylum,
pilot,P_10_26_23,Unclassified TSAR,2023_10_26,18s,0.103913069295172,Phylum,
pilot,P_10_26_23,Tubulinea,2023_10_26,18s,0.0034637689765057,Phylum,
pilot,P_10_26_23,Unclassified unknown,2023_10_26,18s,0.0079171862320131,Phylum,
pilot,P_10_12_23,Alveolata,2023_10_12,18s,49.2404475602396,Phylum,
pilot,P_10_12_23,Unclassified Archaeplastida,2023_10_12,18s,0.0060355633966293,Phylum,
pilot,P_10_12_23,Chlorophyta,2023_10_12,18s,37.9432657040717,Phylum,
pilot,P_10_12_23,Discosea,2023_10_12,18s,0.0710339384372533,Phylum,
pilot,P_10_12_23,Unclassified Eukaryota,2023_10_12,18s,1.55438971168578,Phylum,
pilot,P_10_12_23,Evosea,2023_10_12,18s,0.048284507173035,Phylum,
pilot,P_10_12_23,Unclassified Obazoa,2023_10_12,18s,0.0102140303635266,Phylum,
pilot,P_10_12_23,Opisthokonta,2023_10_12,18s,9.58122475509541,Phylum,
pilot,P_10_12_23,Rhizaria,2023_10_12,18s,0.123032638469753,Phylum,
pilot,P_10_12_23,Stramenopiles,2023_10_12,18s,0.708018013835368,Phylum,
pilot,P_10_12_23,Streptophyta,2023_10_12,18s,0.710803658479967,Phylum,
pilot,P_10_12_23,Unclassified TSAR,2023_10_12,18s,0.001392822322299,Phylum,
pilot,P_10_12_23,Unclassified unknown,2023_10_12,18s,0.0018570964297321,Phylum,
pilot,P_10_12_23_S2,Alveolata,2023_10_12,18s,64.0720514203524,Phylum,
pilot,P_10_12_23_S2,Unclassified Amoebozoa,2023_10_12,18s,0.0455097087378641,Phylum,
pilot,P_10_12_23_S2,Unclassified Archaeplastida,2023_10_12,18s,0.0101132686084142,Phylum,
pilot,P_10_12_23_S2,Chlorophyta,2023_10_12,18s,14.672105357785,Phylum,
pilot,P_10_12_23_S2,Discosea,2023_10_12,18s,2.87216828478964,Phylum,
pilot,P_10_12_23_S2,Unclassified Eukaryota,2023_10_12,18s,2.30975818051061,Phylum,
pilot,P_10_12_23_S2,Evosea,2023_10_12,18s,0.000561848256023,Phylum,
pilot,P_10_12_23_S2,Unclassified Obazoa,2023_10_12,18s,0.0073040273282991,Phylum,
pilot,P_10_12_23_S2,Opisthokonta,2023_10_12,18s,8.39794588277598,Phylum,
pilot,P_10_12_23_S2,Rhizaria,2023_10_12,18s,0.914127112549443,Phylum,
pilot,P_10_12_23_S2,Stramenopiles,2023_10_12,18s,5.82917565623876,Phylum,
pilot,P_10_12_23_S2,Streptophyta,2023_10_12,18s,0.855694893923049,Phylum,
pilot,P_10_12_23_S2,Unclassified TSAR,2023_10_12,18s,0.003932937792161,Phylum,
pilot,P_10_12_23_S2,Tubulinea,2023_10_12,18s,0.0084277238403452,Phylum,
pilot,P_10_12_23_S2,Unclassified unknown,2023_10_12,18s,0.001123696512046,Phylum,
pilot,P_10_12_23_S3,Alveolata,2023_10_12,18s,51.1269127976284,Phylum,
pilot,P_10_12_23_S3,Unclassified Amoebozoa,2023_10_12,18s,0.0010426332745983,Phylum,
pilot,P_10_12_23_S3,Unclassified Archaeplastida,2023_10_12,18s,0.0072984329221882,Phylum,
pilot,P_10_12_23_S3,Chlorophyta,2023_10_12,18s,38.1113740863926,Phylum,
pilot,P_10_12_23_S3,Discosea,2023_10_12,18s,0.0966173501127782,Phylum,
pilot,P_10_12_23_S3,Unclassified Eukaryota,2023_10_12,18s,0.567887590231221,Phylum,
pilot,P_10_12_23_S3,Evosea,2023_10_12,18s,0.0003475444248661,Phylum,
pilot,P_10_12_23_S3,Opisthokonta,2023_10_12,18s,8.41370298158362,Phylum,
pilot,P_10_12_23_S3,Rhizaria,2023_10_12,18s,0.227641598287301,Phylum,
pilot,P_10_12_23_S3,Stramenopiles,2023_10_12,18s,0.765292823555171,Phylum,
pilot,P_10_12_23_S3,Streptophyta,2023_10_12,18s,0.646085085826096,Phylum,
pilot,P_10_12_23_S3,Unclassified TSAR,2023_10_12,18s,0.0357970757612092,Phylum,
81RABR,R46_11_05_21,Annelida,2021_11_05,18s,0.0644775377348963,Class,20.0
81RABR,R46_11_05_21,Unclassified Archaeplastida,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,R46_11_05_21,Arthropoda,2021_11_05,18s,1.46589293621385,Class,20.0
81RABR,R46_11_05_21,Ascomycota,2021_11_05,18s,43.8051069317237,Class,20.0
81RABR,R46_11_05_21,Bacillariophyceae,2021_11_05,18s,0.0031073512161395,Class,20.0
81RABR,R46_11_05_21,Basidiomycota,2021_11_05,18s,0.387642064213413,Class,20.0
81RABR,R46_11_05_21,Centramoebia,2021_11_05,18s,0.0007768378040348,Class,20.0
81RABR,R46_11_05_21,Chlorophyceae,2021_11_05,18s,23.1047099676059,Class,20.0
81RABR,R46_11_05_21,Unclassified Chlorophyta_X,2021_11_05,18s,0.876273042951362,Class,20.0
81RABR,R46_11_05_21,Chrysophyceae,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,R46_11_05_21,Colpodea,2021_11_05,18s,0.0512712950663031,Class,20.0
81RABR,R46_11_05_21,Colpodellidea,2021_11_05,18s,0.0023305134121046,Class,20.0
81RABR,R46_11_05_21,Endomyxa-Phytomyxea,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,R46_11_05_21,Unclassified Eukaryota,2021_11_05,18s,0.67274153829422,Class,20.0
81RABR,R46_11_05_21,Eustigmatophyceae,2021_11_05,18s,0.130508751077862,Class,20.0
81RABR,R46_11_05_21,Filosa-Sarcomonadea,2021_11_05,18s,0.0023305134121046,Class,20.0
81RABR,R46_11_05_21,Filosa-Thecofilosea,2021_11_05,18s,0.0559323218905125,Class,20.0
81RABR,R46_11_05_21,Flabellinia,2021_11_05,18s,0.0038841890201744,Class,20.0
81RABR,R46_11_05_21,Unclassified Fungi,2021_11_05,18s,0.174011668103817,Class,20.0
81RABR,R46_11_05_21,Ichthyophonida,2021_11_05,18s,0.0038841890201744,Class,20.0
81RABR,R46_11_05_21,Unclassified Metazoa,2021_11_05,18s,0.0031073512161395,Class,20.0
81RABR,R46_11_05_21,Mucoromycota,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,R46_11_05_21,Oligohymenophorea,2021_11_05,18s,0.0209746207089422,Class,20.0
81RABR,R46_11_05_21,Unclassified Opisthokonta,2021_11_05,18s,0.0139830804726281,Class,20.0
81RABR,R46_11_05_21,Perkinsida,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,R46_11_05_21,Peronosporomycetes,2021_11_05,18s,0.0201977829049073,Class,20.0
81RABR,R46_11_05_21,Rotifera,2021_11_05,18s,0.0310735121613958,Class,20.0
81RABR,R46_11_05_21,Rozellomycota,2021_11_05,18s,0.0248588097291167,Class,20.0
81RABR,R46_11_05_21,Sagenista,2021_11_05,18s,0.0007768378040348,Class,20.0
81RABR,R46_11_05_21,Spirotrichea,2021_11_05,18s,0.29519836553326,Class,20.0
81RABR,R46_11_05_21,Unclassified TSAR,2021_11_05,18s,0.0007768378040348,Class,20.0
81RABR,R46_11_05_21,Trebouxiophyceae,2021_11_05,18s,28.7748490992566,Class,20.0
81RABR,R46_11_05_21,Unclassified unknown,2021_11_05,18s,0.0015536756080697,Class,20.0
81RABR,18S_60_11_1_21,Annelida,2021_11_01,R60_11_21,0.196552469681782,Class,
81RABR,18S_60_11_1_21,Unclassified Archaeplastida,2021_11_01,R60_11_21,0.0039310493936356,Class,
81RABR,18S_60_11_1_21,Arthropoda,2021_11_01,R60_11_21,1.26972895414431,Class,
81RABR,18S_60_11_1_21,Ascomycota,2021_11_01,R60_11_21,0.0766554631758948,Class,
81RABR,18S_60_11_1_21,Bacillariophyceae,2021_11_01,R60_11_21,0.0255518210586316,Class,
81RABR,18S_60_11_1_21,Basidiomycota,2021_11_01,R60_11_21,1.60779920199697,Class,
81RABR,18S_60_11_1_21,Chlorophyceae,2021_11_01,R60_11_21,2.1070424749887,Class,
81RABR,18S_60_11_1_21,Unclassified Chlorophyta_X,2021_11_01,R60_11_21,2.24462920376595,Class,
81RABR,18S_60_11_1_21,Chrysophyceae,2021_11_01,R60_11_21,0.0019655246968178,Class,
81RABR,18S_60_11_1_21,Unclassified Ciliophora,2021_11_01,R60_11_21,0.0019655246968178,Class,
81RABR,18S_60_11_1_21,Colpodea,2021_11_01,R60_11_21,0.32431157497494,Class,
81RABR,18S_60_11_1_21,Colpodellidea,2021_11_01,R60_11_21,0.009827623484089,Class,
81RABR,18S_60_11_1_21,Endomyxa-Phytomyxea,2021_11_01,R60_11_21,0.0058965740904534,Class,
81RABR,18S_60_11_1_21,Unclassified Eukaryota,2021_11_01,R60_11_21,3.57332389881479,Class,
81RABR,18S_60_11_1_21,Eustigmatophyceae,2021_11_01,R60_11_21,1.32672917035203,Class,
81RABR,18S_60_11_1_21,Filosa-Thecofilosea,2021_11_01,R60_11_21,0.228000864830867,Class,
81RABR,18S_60_11_1_21,Unclassified Fungi,2021_11_01,R60_11_21,0.115965957112251,Class,
81RABR,18S_60_11_1_21,Unclassified Gyrista,2021_11_01,R60_11_21,0.0058965740904534,Class,
81RABR,18S_60_11_1_21,Ichthyophonida,2021_11_01,R60_11_21,0.0432415433299919,Class,
81RABR,18S_60_11_1_21,Unclassified Metazoa,2021_11_01,R60_11_21,0.0039310493936356,Class,
81RABR,18S_60_11_1_21,Nematoda,2021_11_01,R60_11_21,0.0058965740904534,Class,
81RABR,18S_60_11_1_21,Unclassified Obazoa,2021_11_01,R60_11_21,0.0019655246968178,Class,
81RABR,18S_60_11_1_21,Oligohymenophorea,2021_11_01,R60_11_21,0.0235862963618138,Class,
81RABR,18S_60_11_1_21,Unclassified Opisthokonta,2021_11_01,R60_11_21,0.0019655246968178,Class,
81RABR,18S_60_11_1_21,Peronosporomycetes,2021_11_01,R60_11_21,0.0707588890854414,Class,
81RABR,18S_60_11_1_21,Rotifera,2021_11_01,R60_11_21,0.0668278396918057,Class,
81RABR,18S_60_11_1_21,Rozellomycota,2021_11_01,R60_11_21,0.0373449692395385,Class,
81RABR,18S_60_11_1_21,Spirotrichea,2021_11_01,R60_11_21,0.444208581480826,Class,
81RABR,18S_60_11_1_21,Unclassified TSAR,2021_11_01,R60_11_21,0.0039310493936356,Class,
81RABR,18S_60_11_1_21,Trebouxiophyceae,2021_11_01,R60_11_21,86.1646716590994,Class,
81RABR,18S_60_11_1_21,Unclassified unknown,2021_11_01,R60_11_21,0.0058965740904534,Class,
81RABR,R27_11_03_21,Unclassified Alveolata,2021_11_03,18s,0.0005016781132889,Class,30.0
81RABR,R27_11_03_21,Annelida,2021_11_03,18s,0.0190637683049802,Class,30.0
81RABR,R27_11_03_21,Archamoebea,2021_11_03,18s,0.0015050343398668,Class,30.0
81RABR,R27_11_03_21,Arthropoda,2021_11_03,18s,0.265889400043144,Class,30.0
81RABR,R27_11_03_21,Ascomycota,2021_11_03,18s,29.6396446112245,Class,30.0
81RABR,R27_11_03_21,Bacillariophyceae,2021_11_03,18s,0.021070480758136,Class,30.0
81RABR,R27_11_03_21,Basidiomycota,2021_11_03,18s,3.18565601938484,Class,30.0
81RABR,R27_11_03_21,Unclassified Cercozoa,2021_11_03,18s,0.0040134249063116,Class,30.0
81RABR,R27_11_03_21,Chlorophyceae,2021_11_03,18s,3.33415274091837,Class,30.0
81RABR,R27_11_03_21,Unclassified Chlorophyta_X,2021_11_03,18s,0.0341141117036487,Class,30.0
81RABR,R27_11_03_21,Chrysophyceae,2021_11_03,18s,0.030602364910626,Class,30.0
81RABR,R27_11_03_21,Colpodea,2021_11_03,18s,0.0391308928365382,Class,30.0
81RABR,R27_11_03_21,Colpodellidea,2021_11_03,18s,0.0030100686797337,Class,30.0
81RABR,R27_11_03_21,Endomyxa-Phytomyxea,2021_11_03,18s,0.0010033562265779,Class,30.0
81RABR,R27_11_03_21,Unclassified Eukaryota,2021_11_03,18s,1.17693685377588,Class,30.0
81RABR,R27_11_03_21,Eustigmatophyceae,2021_11_03,18s,0.0366225022700935,Class,30.0
81RABR,R27_11_03_21,Filosa-Sarcomonadea,2021_11_03,18s,0.0005016781132889,Class,30.0
81RABR,R27_11_03_21,Filosa-Thecofilosea,2021_11_03,18s,0.0331107554770708,Class,30.0
81RABR,R27_11_03_21,Flabellinia,2021_11_03,18s,0.0110369184923569,Class,30.0
81RABR,R27_11_03_21,Unclassified Fungi,2021_11_03,18s,1.69065524178377,Class,30.0
81RABR,R27_11_03_21,Ichthyophonida,2021_11_03,18s,0.020568802644847,Class,30.0
81RABR,R27_11_03_21,Nucleariidea,2021_11_03,18s,0.0005016781132889,Class,30.0
81RABR,R27_11_03_21,Oligohymenophorea,2021_11_03,18s,0.0075251716993342,Class,30.0
81RABR,R27_11_03_21,Unclassified Opisthokonta,2021_11_03,18s,0.0120402747189348,Class,30.0
81RABR,R27_11_03_21,Peronosporomycetes,2021_11_03,18s,0.0160536996252464,Class,30.0
81RABR,R27_11_03_21,Preaxostyla_X,2021_11_03,18s,0.0005016781132889,Class,30.0
81RABR,R27_11_03_21,Rotifera,2021_11_03,18s,0.0145486652853796,Class,30.0
81RABR,R27_11_03_21,Rozellomycota,2021_11_03,18s,0.106857438130547,Class,30.0
81RABR,R27_11_03_21,Spirotrichea,2021_11_03,18s,1.8617274784153,Class,30.0
81RABR,R27_11_03_21,Unclassified TSAR,2021_11_03,18s,0.0005016781132889,Class,30.0
81RABR,R27_11_03_21,Trebouxiophyceae,2021_11_03,18s,58.4279414641978,Class,30.0
81RABR,R27_11_03_21,Unclassified unknown,2021_11_03,18s,0.0030100686797337,Class,30.0
81RABR,R36_10_28_21,Annelida,2021_10_28,18s,0.0024155172830261,Class,20.0
81RABR,R36_10_28_21,Unclassified Archaeplastida,2021_10_28,18s,0.001207758641513,Class,20.0
81RABR,R36_10_28_21,Arthropoda,2021_10_28,18s,0.302543539699027,Class,20.0
81RABR,R36_10_28_21,Ascomycota,2021_10_28,18s,0.0271745694340443,Class,20.0
81RABR,R36_10_28_21,Basidiomycota,2021_10_28,18s,1.89859658445856,Class,20.0
81RABR,R36_10_28_21,Chlorophyceae,2021_10_28,18s,13.4006860069084,Class,20.0
81RABR,R36_10_28_21,Unclassified Chlorophyta_X,2021_10_28,18s,10.1910674170874,Class,20.0
81RABR,R36_10_28_21,Chrysophyceae,2021_10_28,18s,0.0072465518490784,Class,20.0
81RABR,R36_10_28_21,Unclassified Ciliophora,2021_10_28,18s,0.550134061209208,Class,20.0
81RABR,R36_10_28_21,Colpodea,2021_10_28,18s,32.729051426363,Class,20.0
81RABR,R36_10_28_21,Unclassified Eukaryota,2021_10_28,18s,1.37805260996642,Class,20.0
81RABR,R36_10_28_21,Eustigmatophyceae,2021_10_28,18s,0.0265706901132878,Class,20.0
81RABR,R36_10_28_21,Filosa-Sarcomonadea,2021_10_28,18s,0.0024155172830261,Class,20.0
81RABR,R36_10_28_21,Filosa-Thecofilosea,2021_10_28,18s,0.007850431169835,Class,20.0
81RABR,R36_10_28_21,Flabellinia,2021_10_28,18s,0.001207758641513,Class,20.0
81RABR,R36_10_28_21,Unclassified Fungi,2021_10_28,18s,0.0646150873209498,Class,20.0
81RABR,R36_10_28_21,Heterolobosea,2021_10_28,18s,0.0018116379622696,Class,20.0
81RABR,R36_10_28_21,Ichthyophonida,2021_10_28,18s,0.0006038793207565,Class,20.0
81RABR,R36_10_28_21,Nematoda,2021_10_28,18s,0.0205318969057224,Class,20.0
81RABR,R36_10_28_21,Unclassified Obazoa,2021_10_28,18s,0.0006038793207565,Class,20.0
81RABR,R36_10_28_21,Oligohymenophorea,2021_10_28,18s,0.0060387932075654,Class,20.0
81RABR,R36_10_28_21,Unclassified Opisthokonta,2021_10_28,18s,0.0030193966037827,Class,20.0
81RABR,R36_10_28_21,Rotifera,2021_10_28,18s,0.0018116379622696,Class,20.0
81RABR,R36_10_28_21,Rozellomycota,2021_10_28,18s,0.14493103698157,Class,20.0
81RABR,R36_10_28_21,Spirotrichea,2021_10_28,18s,3.28329186695331,Class,20.0
81RABR,R36_10_28_21,Unclassified TSAR,2021_10_28,18s,0.0471025870190101,Class,20.0
81RABR,R36_10_28_21,Trebouxiophyceae,2021_10_28,18s,35.8994178603348,Class,20.0
81RABR,R43_11_15_21,Arthropoda,2021_11_15,18s,0.0032393735051641,Class,10.0
81RABR,R43_11_15_21,Ascomycota,2021_11_15,18s,0.0140372851890444,Class,10.0
81RABR,R43_11_15_21,Bacillariophyceae,2021_11_15,18s,0.0086383293471042,Class,10.0
81RABR,R43_11_15_21,Basidiomycota,2021_11_15,18s,6.11647707333402,Class,10.0
81RABR,R43_11_15_21,Chlorophyceae,2021_11_15,18s,2.83985077286053,Class,10.0
81RABR,R43_11_15_21,Unclassified Chlorophyta_X,2021_11_15,18s,0.0037792690893581,Class,10.0
81RABR,R43_11_15_21,Chrysophyceae,2021_11_15,18s,0.0226756145361487,Class,10.0
81RABR,R43_11_15_21,Colpodea,2021_11_15,18s,0.0917822493129829,Class,10.0
81RABR,R43_11_15_21,Unclassified Eukaryota,2021_11_15,18s,0.943737481171142,Class,10.0
81RABR,R43_11_15_21,Eustigmatophyceae,2021_11_15,18s,0.0107979116838803,Class,10.0
81RABR,R43_11_15_21,Filosa-Sarcomonadea,2021_11_15,18s,0.000539895584194,Class,10.0
81RABR,R43_11_15_21,Filosa-Thecofilosea,2021_11_15,18s,0.258609984828934,Class,10.0
81RABR,R43_11_15_21,Flabellinia,2021_11_15,18s,0.000539895584194,Class,10.0
81RABR,R43_11_15_21,Unclassified Fungi,2021_11_15,18s,0.319078290258664,Class,10.0
81RABR,R43_11_15_21,Ichthyophonida,2021_11_15,18s,0.0032393735051641,Class,10.0
81RABR,R43_11_15_21,Unclassified Metazoa,2021_11_15,18s,0.000539895584194,Class,10.0
81RABR,R43_11_15_21,Mucoromycota,2021_11_15,18s,0.002159582336776,Class,10.0
81RABR,R43_11_15_21,Nematoda,2021_11_15,18s,0.000539895584194,Class,10.0
81RABR,R43_11_15_21,Nucleariidea,2021_11_15,18s,0.001619686752582,Class,10.0
81RABR,R43_11_15_21,Oligohymenophorea,2021_11_15,18s,0.0151170763574325,Class,10.0
81RABR,R43_11_15_21,Unclassified Opisthokonta,2021_11_15,18s,0.000539895584194,Class,10.0
81RABR,R43_11_15_21,Preaxostyla_X,2021_11_15,18s,0.001079791168388,Class,10.0
81RABR,R43_11_15_21,Rozellomycota,2021_11_15,18s,0.438935109949736,Class,10.0
81RABR,R43_11_15_21,Spirotrichea,2021_11_15,18s,0.687826974263178,Class,10.0
81RABR,R43_11_15_21,Unclassified TSAR,2021_11_15,18s,0.0032393735051641,Class,10.0
81RABR,R43_11_15_21,Trebouxiophyceae,2021_11_15,18s,88.2016617986081,Class,10.0
81RABR,R43_11_15_21,Unclassified unknown,2021_11_15,18s,0.0097181205154923,Class,10.0
81RABR,R45_10_18_21,Annelida,2021_10_18,18s,0.0080987159853928,Class,20.0
81RABR,R45_10_18_21,Unclassified Archaeplastida,2021_10_18,18s,0.0007362469077629,Class,20.0
81RABR,R45_10_18_21,Arthropoda,2021_10_18,18s,0.163446813523383,Class,20.0
81RABR,R45_10_18_21,Ascomycota,2021_10_18,18s,0.0927671103781364,Class,20.0
81RABR,R45_10_18_21,Bacillariophyceae,2021_10_18,18s,0.0014724938155259,Class,20.0
81RABR,R45_10_18_21,Basidiomycota,2021_10_18,18s,0.0647897278831429,Class,20.0
81RABR,R45_10_18_21,Chlorophyceae,2021_10_18,18s,6.85887619271999,Class,20.0
81RABR,R45_10_18_21,Unclassified Chlorophyta_X,2021_10_18,18s,0.0139886912474968,Class,20.0
81RABR,R45_10_18_21,Chrysophyceae,2021_10_18,18s,0.0898221227470845,Class,20.0
81RABR,R45_10_18_21,Colpodea,2021_10_18,18s,8.47052067381317,Class,20.0
81RABR,R45_10_18_21,Colpodellidea,2021_10_18,18s,0.0331311108493344,Class,20.0
81RABR,R45_10_18_21,Craniata,2021_10_18,18s,0.0007362469077629,Class,20.0
81RABR,R45_10_18_21,Unclassified Eukaryota,2021_10_18,18s,1.75889386264578,Class,20.0
81RABR,R45_10_18_21,Eustigmatophyceae,2021_10_18,18s,0.0250323948639416,Class,20.0
81RABR,R45_10_18_21,Filosa-Thecofilosea,2021_10_18,18s,0.0080987159853928,Class,20.0
81RABR,R45_10_18_21,Flabellinia,2021_10_18,18s,0.39683708328425,Class,20.0
81RABR,R45_10_18_21,Unclassified Fungi,2021_10_18,18s,2.17266462480858,Class,20.0
81RABR,R45_10_18_21,Ichthyophonida,2021_10_18,18s,0.0132524443397338,Class,20.0
81RABR,R45_10_18_21,Unclassified Metazoa,2021_10_18,18s,0.0029449876310519,Class,20.0
81RABR,R45_10_18_21,Mucoromycota,2021_10_18,18s,0.0036812345388149,Class,20.0
81RABR,R45_10_18_21,Nematoda,2021_10_18,18s,0.0331311108493344,Class,20.0
81RABR,R45_10_18_21,Unclassified Obazoa,2021_10_18,18s,0.0007362469077629,Class,20.0
81RABR,R45_10_18_21,Oligohymenophorea,2021_10_18,18s,0.0368123453881494,Class,20.0
81RABR,R45_10_18_21,Unclassified Opisthokonta,2021_10_18,18s,0.0169336788785487,Class,20.0
81RABR,R45_10_18_21,Perkinsida,2021_10_18,18s,0.0279773824949935,Class,20.0
81RABR,R45_10_18_21,Peronosporomycetes,2021_10_18,18s,0.0073624690776298,Class,20.0
81RABR,R45_10_18_21,Rotifera,2021_10_18,18s,0.0051537283543409,Class,20.0
81RABR,R45_10_18_21,Rozellomycota,2021_10_18,18s,2.53563435033573,Class,20.0
81RABR,R45_10_18_21,Spirotrichea,2021_10_18,18s,5.57707032630463,Class,20.0
81RABR,R45_10_18_21,Unclassified TSAR,2021_10_18,18s,0.0920308634703734,Class,20.0
81RABR,R45_10_18_21,Trebouxiophyceae,2021_10_18,18s,71.4814760278007,Class,20.0
81RABR,R45_10_18_21,Unclassified unknown,2021_10_18,18s,0.0058899752621039,Class,20.0
81RABR,R45_11_15_21,Unclassified Archaeplastida,2021_11_15,18s,0.002587974974282,Class,20.0
